Title,Title_URL,Time,Status,rcard,col12lg3_URL,col12lg3,result1_URL,result1,matchlink_URL,matchlink,Title1,Title_URL1,Time1,Status1,rcard1,col12lg3_URL1,col12l1,result1_URL1,resul1,matchlink_URL1,matchlink1
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/269/Show/Italy-Monza,Monza,https://1xbet.whoscored.com/Matches/1651659/Live/Italy-Serie-A-2022-2023-Monza-Cremonese,1 : 1,https://1xbet.whoscored.com/Matches/1651659/MatchReport/Italy-Serie-A-2022-2023-Monza-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,https://1xbet.whoscored.com/Teams/143/Show/Italy-Salernitana,Salernitana,https://1xbet.whoscored.com/Matches/1651661/Live/Italy-Serie-A-2022-2023-Salernitana-Bologna,2 : 2,https://1xbet.whoscored.com/Matches/1651661/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Bologna,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651669/Live/Italy-Serie-A-2022-2023-Udinese-AC-Milan,3 : 1,https://1xbet.whoscored.com/Matches/1651669/MatchReport/Italy-Serie-A-2022-2023-Udinese-AC-Milan,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,11:30,FT,,,,https://1xbet.whoscored.com/Matches/1651663/Live/Italy-Serie-A-2022-2023-Sampdoria-Verona,3 : 1,https://1xbet.whoscored.com/Matches/1651663/MatchReport/Italy-Serie-A-2022-2023-Sampdoria-Verona,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Napoli,https://1xbet.whoscored.com/Teams/276/Show/Italy-Napoli,14:00,FT,,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,Torino,https://1xbet.whoscored.com/Matches/1651667/Live/Italy-Serie-A-2022-2023-Torino-Napoli,0 : 4,https://1xbet.whoscored.com/Matches/1651667/MatchReport/Italy-Serie-A-2022-2023-Torino-Napoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651653/Live/Italy-Serie-A-2022-2023-Fiorentina-Lecce,1 : 0,https://1xbet.whoscored.com/Matches/1651653/MatchReport/Italy-Serie-A-2022-2023-Fiorentina-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651657/Live/Italy-Serie-A-2022-2023-Lazio-Roma,1 : 0,https://1xbet.whoscored.com/Matches/1651657/MatchReport/Italy-Serie-A-2022-2023-Lazio-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Juventus,https://1xbet.whoscored.com/Teams/87/Show/Italy-Juventus,19:45,FT,1,https://1xbet.whoscored.com/Teams/75/Show/Italy-Inter,Inter,https://1xbet.whoscored.com/Matches/1651655/Live/Italy-Serie-A-2022-2023-Inter-Juventus,0 : 1,https://1xbet.whoscored.com/Matches/1651655/MatchReport/Italy-Serie-A-2022-2023-Inter-Juventus,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:30,FT,,,,https://1xbet.whoscored.com/Matches/1651635/Live/Italy-Serie-A-2022-2023-Sassuolo-Cremonese,3 : 2,https://1xbet.whoscored.com/Matches/1651635/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651639/Live/Italy-Serie-A-2022-2023-Torino-Bologna,1 : 0,https://1xbet.whoscored.com/Matches/1651639/MatchReport/Italy-Serie-A-2022-2023-Torino-Bologna,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651651/Live/Italy-Serie-A-2022-2023-Spezia-Inter,2 : 1,https://1xbet.whoscored.com/Matches/1651651/MatchReport/Italy-Serie-A-2022-2023-Spezia-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Udinese,https://1xbet.whoscored.com/Teams/86/Show/Italy-Udinese,14:00,FT,,https://1xbet.whoscored.com/Teams/272/Show/Italy-Empoli,Empoli,https://1xbet.whoscored.com/Matches/1651644/Live/Italy-Serie-A-2022-2023-Empoli-Udinese,0 : 1,https://1xbet.whoscored.com/Matches/1651644/MatchReport/Italy-Serie-A-2022-2023-Empoli-Udinese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651649/Live/Italy-Serie-A-2022-2023-Napoli-Atalanta,2 : 0,https://1xbet.whoscored.com/Matches/1651649/MatchReport/Italy-Serie-A-2022-2023-Napoli-Atalanta,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/71/Show/Italy-Bologna,Bologna,https://1xbet.whoscored.com/Matches/1651641/Live/Italy-Serie-A-2022-2023-Bologna-Lazio,0 : 0,https://1xbet.whoscored.com/Matches/1651641/MatchReport/Italy-Serie-A-2022-2023-Bologna-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Torino,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,11:30,FT,,https://1xbet.whoscored.com/Teams/79/Show/Italy-Lecce,Lecce,https://1xbet.whoscored.com/Matches/1651647/Live/Italy-Serie-A-2022-2023-Lecce-Torino,0 : 2,https://1xbet.whoscored.com/Matches/1651647/MatchReport/Italy-Serie-A-2022-2023-Lecce-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,14:00,FT,,https://1xbet.whoscored.com/Teams/2731/Show/Italy-Cremonese,Cremonese,https://1xbet.whoscored.com/Matches/1651643/Live/Italy-Serie-A-2022-2023-Cremonese-Fiorentina,0 : 2,https://1xbet.whoscored.com/Matches/1651643/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,Verona,https://1xbet.whoscored.com/Matches/1651645/Live/Italy-Serie-A-2022-2023-Verona-Monza,1 : 1,https://1xbet.whoscored.com/Matches/1651645/MatchReport/Italy-Serie-A-2022-2023-Verona-Monza,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Sassuolo,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,17:00,FT,1,https://1xbet.whoscored.com/Teams/84/Show/Italy-Roma,Roma,https://1xbet.whoscored.com/Matches/1651650/Live/Italy-Serie-A-2022-2023-Roma-Sassuolo,3 : 4,https://1xbet.whoscored.com/Matches/1651650/MatchReport/Italy-Serie-A-2022-2023-Roma-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651646/Live/Italy-Serie-A-2022-2023-Juventus-Sampdoria,4 : 2,https://1xbet.whoscored.com/Matches/1651646/MatchReport/Italy-Serie-A-2022-2023-Juventus-Sampdoria,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,17:30,FT,,https://1xbet.whoscored.com/Teams/76/Show/Italy-Verona,Verona,https://1xbet.whoscored.com/Matches/1651608/Live/Italy-Serie-A-2022-2023-Verona-Fiorentina,0 : 3,https://1xbet.whoscored.com/Matches/1651608/MatchReport/Italy-Serie-A-2022-2023-Verona-Fiorentina,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651611/Live/Italy-Serie-A-2022-2023-Lazio-Sampdoria,1 : 0,https://1xbet.whoscored.com/Matches/1651611/MatchReport/Italy-Serie-A-2022-2023-Lazio-Sampdoria,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:30,FT,,,,https://1xbet.whoscored.com/Matches/1651606/Live/Italy-Serie-A-2022-2023-Cremonese-Roma,2 : 1,https://1xbet.whoscored.com/Matches/1651606/MatchReport/Italy-Serie-A-2022-2023-Cremonese-Roma,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651609/Live/Italy-Serie-A-2022-2023-Juventus-Torino,4 : 2,https://1xbet.whoscored.com/Matches/1651609/MatchReport/Italy-Serie-A-2022-2023-Juventus-Torino,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Lazio,https://1xbet.whoscored.com/Teams/77/Show/Italy-Lazio,19:45,FT,,https://1xbet.whoscored.com/Teams/276/Show/Italy-Napoli,Napoli,https://1xbet.whoscored.com/Matches/1651629/Live/Italy-Serie-A-2022-2023-Napoli-Lazio,0 : 1,https://1xbet.whoscored.com/Matches/1651629/MatchReport/Italy-Serie-A-2022-2023-Napoli-Lazio,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,,,https://1xbet.whoscored.com/Matches/1651627/Live/Italy-Serie-A-2022-2023-Monza-Empoli,2 : 1,https://1xbet.whoscored.com/Matches/1651627/MatchReport/Italy-Serie-A-2022-2023-Monza-Empoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,https://1xbet.whoscored.com/Teams/300/Show/Italy-Atalanta,Atalanta,https://1xbet.whoscored.com/Matches/1651621/Live/Italy-Serie-A-2022-2023-Atalanta-Udinese,0 : 0,https://1xbet.whoscored.com/Matches/1651621/MatchReport/Italy-Serie-A-2022-2023-Atalanta-Udinese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,,,https://1xbet.whoscored.com/Matches/1651623/Live/Italy-Serie-A-2022-2023-Fiorentina-AC-Milan,2 : 1,https://1xbet.whoscored.com/Matches/1651623/MatchReport/Italy-Serie-A-2022-2023-Fiorentina-AC-Milan,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,11:30,FT,1,https://1xbet.whoscored.com/Teams/1501/Show/Italy-Spezia,Spezia,https://1xbet.whoscored.com/Matches/1651637/Live/Italy-Serie-A-2022-2023-Spezia-Verona,0 : 0,https://1xbet.whoscored.com/Matches/1651637/MatchReport/Italy-Serie-A-2022-2023-Spezia-Verona,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,,https://1xbet.whoscored.com/Teams/271/Show/Italy-Sampdoria,Sampdoria,https://1xbet.whoscored.com/Matches/1651633/Live/Italy-Serie-A-2022-2023-Sampdoria-Salernitana,0 : 0,https://1xbet.whoscored.com/Matches/1651633/MatchReport/Italy-Serie-A-2022-2023-Sampdoria-Salernitana,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,17:00,FT,,,,https://1xbet.whoscored.com/Matches/1651625/Live/Italy-Serie-A-2022-2023-Inter-Lecce,2 : 0,https://1xbet.whoscored.com/Matches/1651625/MatchReport/Italy-Serie-A-2022-2023-Inter-Lecce,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,1,,,https://1xbet.whoscored.com/Matches/1651631/Live/Italy-Serie-A-2022-2023-Roma-Juventus,1 : 0,https://1xbet.whoscored.com/Matches/1651631/MatchReport/Italy-Serie-A-2022-2023-Roma-Juventus,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,19:45,FT,,https://1xbet.whoscored.com/Teams/72/Show/Italy-Torino,Torino,https://1xbet.whoscored.com/Matches/1651640/Live/Italy-Serie-A-2022-2023-Torino-Cremonese,2 : 2,https://1xbet.whoscored.com/Matches/1651640/MatchReport/Italy-Serie-A-2022-2023-Torino-Cremonese,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Napoli,https://1xbet.whoscored.com/Teams/276/Show/Italy-Napoli,17:00,FT,1,https://1xbet.whoscored.com/Teams/272/Show/Italy-Empoli,Empoli,https://1xbet.whoscored.com/Matches/1651607/Live/Italy-Serie-A-2022-2023-Empoli-Napoli,0 : 2,https://1xbet.whoscored.com/Matches/1651607/MatchReport/Italy-Serie-A-2022-2023-Empoli-Napoli,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,Sassuolo,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,19:45,FT,,https://1xbet.whoscored.com/Teams/79/Show/Italy-Lecce,Lecce,https://1xbet.whoscored.com/Matches/1651613/Live/Italy-Serie-A-2022-2023-Lecce-Sassuolo,0 : 1,https://1xbet.whoscored.com/Matches/1651613/MatchReport/Italy-Serie-A-2022-2023-Lecce-Sassuolo,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,11:30,FT,,,,https://1xbet.whoscored.com/Matches/1651642/Live/Italy-Serie-A-2022-2023-Bologna-Inter,1 : 0,https://1xbet.whoscored.com/Matches/1651642/MatchReport/Italy-Serie-A-2022-2023-Bologna-Inter,Match Report
Fiorentina,https://1xbet.whoscored.com/Teams/73/Show/Italy-Fiorentina,19:30,FT,2,https://1xbet.whoscored.com/Teams/2889/Show/Italy-Sassuolo,Sassuolo,https://1xbet.whoscored.com/Matches/1651749/Live/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,1 : 3,https://1xbet.whoscored.com/Matches/1651749/MatchReport/Italy-Serie-A-2022-2023-Sassuolo-Fiorentina,Match Report,,,14:00,FT,1,,,https://1xbet.whoscored.com/Matches/1651617/Live/Italy-Serie-A-2022-2023-Salernitana-Monza,3 : 0,https://1xbet.whoscored.com/Matches/1651617/MatchReport/Italy-Serie-A-2022-2023-Salernitana-Monza,Match Report
